holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,unique_id,y,ds,date
0,2,1,1,0.22,0.2727,0.64,0,1,2,2/21/12 4:00,2/21/12
0,2,1,1,0.2,0.2576,0.69,0,1,15,2/21/12 5:00,2/21/12
0,2,1,1,0.2,0.2576,0.75,0,1,86,2/21/12 6:00,2/21/12
0,2,1,1,0.22,0.2727,0.64,0,1,279,2/21/12 7:00,2/21/12
0,2,1,1,0.2,0.2273,0.69,0.0896,1,464,2/21/12 8:00,2/21/12
0,2,1,1,0.2,0.2273,0.75,0.1045,1,217,2/21/12 9:00,2/21/12
0,2,1,1,0.24,0.2273,0.7,0.194,1,85,2/21/12 10:00,2/21/12
0,2,1,2,0.26,0.2424,0.7,0.2836,1,86,2/21/12 11:00,2/21/12
0,2,1,2,0.3,0.2727,0.56,0.3881,1,163,2/21/12 12:00,2/21/12
0,2,1,1,0.34,0.303,0.49,0.4179,1,131,2/21/12 13:00,2/21/12
0,2,1,2,0.32,0.2879,0.53,0.3881,1,124,2/21/12 14:00,2/21/12
0,2,1,1,0.34,0.303,0.49,0.4179,1,160,2/21/12 15:00,2/21/12
0,2,1,1,0.36,0.3333,0.46,0.4179,1,254,2/21/12 16:00,2/21/12
0,2,1,1,0.38,0.3939,0.4,0.4478,1,432,2/21/12 17:00,2/21/12
0,2,1,1,0.38,0.3939,0.4,0.4478,1,425,2/21/12 18:00,2/21/12
0,2,1,1,0.36,0.3333,0.46,0.2985,1,304,2/21/12 19:00,2/21/12
0,2,1,1,0.34,0.3182,0.53,0.2537,1,227,2/21/12 20:00,2/21/12
0,2,1,1,0.34,0.3333,0.61,0.1642,1,154,2/21/12 21:00,2/21/12
0,2,1,2,0.34,0.3333,0.71,0.194,1,100,2/21/12 22:00,2/21/12
0,2,1,1,0.32,0.303,0.66,0.2239,1,47,2/21/12 23:00,2/21/12
0,3,1,1,0.32,0.303,0.66,0.2239,1,24,2/22/12 0:00,2/22/12
0,3,1,1,0.32,0.3333,0.7,0.1343,1,7,2/22/12 1:00,2/22/12
0,3,1,1,0.34,0.3182,0.66,0.2836,1,6,2/22/12 2:00,2/22/12
0,3,1,2,0.34,0.3182,0.71,0.2239,1,4,2/22/12 3:00,2/22/12
0,3,1,1,0.34,0.3333,0.71,0.1642,1,2,2/22/12 4:00,2/22/12
0,3,1,1,0.32,0.3333,0.7,0.1045,1,30,2/22/12 5:00,2/22/12
0,3,1,1,0.32,0.3182,0.76,0.1642,1,90,2/22/12 6:00,2/22/12
0,3,1,1,0.32,0.3333,0.76,0.0896,1,302,2/22/12 7:00,2/22/12
0,3,1,1,0.3,0.3182,0.75,0.0896,1,576,2/22/12 8:00,2/22/12
0,3,1,1,0.32,0.3333,0.7,0.0896,1,252,2/22/12 9:00,2/22/12
0,3,1,1,0.34,0.3485,0.71,0.0896,1,139,2/22/12 10:00,2/22/12
0,3,1,1,0.36,0.3485,0.66,0.1642,1,171,2/22/12 11:00,2/22/12
0,3,1,1,0.4,0.4091,0.62,0.2836,1,207,2/22/12 12:00,2/22/12
0,3,1,1,0.42,0.4242,0.54,0.2985,1,190,2/22/12 13:00,2/22/12
0,3,1,1,0.44,0.4394,0.54,0.3284,1,177,2/22/12 14:00,2/22/12
0,3,1,1,0.5,0.4848,0.31,0.4179,1,195,2/22/12 15:00,2/22/12
0,3,1,1,0.52,0.5,0.29,0.4627,1,298,2/22/12 16:00,2/22/12
0,3,1,1,0.52,0.5,0.32,0.3881,1,529,2/22/12 17:00,2/22/12
0,3,1,2,0.48,0.4697,0.41,0.3284,1,525,2/22/12 18:00,2/22/12
0,3,1,2,0.46,0.4545,0.44,0.2836,1,327,2/22/12 19:00,2/22/12
0,3,1,2,0.44,0.4394,0.47,0.194,1,274,2/22/12 20:00,2/22/12
0,3,1,2,0.48,0.4697,0.33,0.2836,1,239,2/22/12 21:00,2/22/12
0,3,1,2,0.44,0.4394,0.47,0.2537,1,147,2/22/12 22:00,2/22/12
0,3,1,2,0.46,0.4545,0.41,0.2836,1,62,2/22/12 23:00,2/22/12
0,4,1,2,0.44,0.4394,0.47,0.2537,1,42,2/23/12 0:00,2/23/12
0,4,1,2,0.44,0.4394,0.58,0.2836,1,15,2/23/12 1:00,2/23/12
0,4,1,2,0.44,0.4394,0.62,0.2239,1,9,2/23/12 2:00,2/23/12
0,4,1,3,0.44,0.4394,0.67,0.194,1,6,2/23/12 3:00,2/23/12
0,4,1,1,0.4,0.4091,0.76,0.2239,1,1,2/23/12 4:00,2/23/12
0,4,1,1,0.4,0.4091,0.76,0.2239,1,32,2/23/12 5:00,2/23/12
0,4,1,1,0.36,0.3485,0.87,0.194,1,91,2/23/12 6:00,2/23/12
0,4,1,1,0.36,0.3485,0.81,0.2239,1,326,2/23/12 7:00,2/23/12
0,4,1,1,0.34,0.3333,0.87,0.194,1,560,2/23/12 8:00,2/23/12
0,4,1,1,0.36,0.3333,0.81,0.2537,1,242,2/23/12 9:00,2/23/12
0,4,1,1,0.42,0.4242,0.67,0.194,1,148,2/23/12 10:00,2/23/12
0,4,1,1,0.48,0.4697,0.48,0.2836,1,182,2/23/12 11:00,2/23/12
0,4,1,1,0.5,0.4848,0.42,0.2537,1,224,2/23/12 12:00,2/23/12
0,4,1,1,0.52,0.5,0.39,0.194,1,218,2/23/12 13:00,2/23/12
0,4,1,1,0.54,0.5152,0.37,0.2537,1,192,2/23/12 14:00,2/23/12
0,4,1,1,0.54,0.5152,0.33,0.1343,1,217,2/23/12 15:00,2/23/12
0,4,1,1,0.56,0.5303,0.32,0,1,343,2/23/12 16:00,2/23/12
0,4,1,1,0.54,0.5152,0.32,0.1642,1,610,2/23/12 17:00,2/23/12
0,4,1,1,0.54,0.5152,0.37,0.1343,1,522,2/23/12 18:00,2/23/12
0,4,1,1,0.5,0.4848,0.39,0.0896,1,369,2/23/12 19:00,2/23/12
0,4,1,1,0.46,0.4545,0.44,0.1343,1,269,2/23/12 20:00,2/23/12
0,4,1,1,0.44,0.4394,0.51,0.2239,1,222,2/23/12 21:00,2/23/12
0,4,1,1,0.44,0.4394,0.54,0.2537,1,137,2/23/12 22:00,2/23/12
0,4,1,1,0.44,0.4394,0.54,0,1,85,2/23/12 23:00,2/23/12
0,5,1,2,0.44,0.4394,0.58,0.0896,1,46,2/24/12 0:00,2/24/12
0,5,1,1,0.44,0.4394,0.62,0.194,1,18,2/24/12 1:00,2/24/12
0,5,1,3,0.42,0.4242,0.77,0.2836,1,5,2/24/12 2:00,2/24/12
0,5,1,1,0.42,0.4242,0.82,0.1343,1,5,2/24/12 3:00,2/24/12
0,5,1,1,0.4,0.4091,0.87,0.1343,1,2,2/24/12 4:00,2/24/12
0,5,1,2,0.4,0.4091,0.87,0.194,1,26,2/24/12 5:00,2/24/12
0,5,1,2,0.4,0.4091,0.87,0.1642,1,82,2/24/12 6:00,2/24/12
0,5,1,2,0.4,0.4091,0.76,0.2239,1,272,2/24/12 7:00,2/24/12
0,5,1,2,0.38,0.3939,0.76,0.3284,1,469,2/24/12 8:00,2/24/12
0,5,1,3,0.36,0.3333,0.81,0.2537,1,244,2/24/12 9:00,2/24/12
0,5,1,3,0.36,0.3485,0.81,0.1642,1,141,2/24/12 10:00,2/24/12
0,5,1,2,0.36,0.3636,0.81,0.1045,1,163,2/24/12 11:00,2/24/12
0,5,1,2,0.4,0.4091,0.76,0.1343,1,228,2/24/12 12:00,2/24/12
0,5,1,2,0.42,0.4242,0.71,0.1045,1,183,2/24/12 13:00,2/24/12
0,5,1,2,0.46,0.4545,0.67,0.1045,1,31,2/24/12 14:00,2/24/12
0,5,1,3,0.4,0.4091,0.87,0.194,1,94,2/24/12 15:00,2/24/12
0,5,1,3,0.4,0.4091,0.87,0.194,1,178,2/24/12 16:00,2/24/12
0,5,1,3,0.42,0.4242,0.94,0.1045,1,256,2/24/12 17:00,2/24/12
0,5,1,2,0.42,0.4242,0.94,0,1,300,2/24/12 18:00,2/24/12
0,5,1,2,0.44,0.4394,0.88,0.1045,1,233,2/24/12 19:00,2/24/12
0,5,1,1,0.44,0.4394,0.62,0.4179,1,167,2/24/12 20:00,2/24/12
0,5,1,1,0.42,0.4242,0.35,0.806,1,152,2/24/12 21:00,2/24/12
0,5,1,1,0.4,0.4091,0.37,0.5821,1,106,2/24/12 22:00,2/24/12
0,5,1,1,0.38,0.3939,0.37,0.6866,1,86,2/24/12 23:00,2/24/12
0,6,0,1,0.36,0.3333,0.43,0.3881,1,61,2/25/12 0:00,2/25/12
0,6,0,1,0.34,0.303,0.42,0.3582,1,46,2/25/12 1:00,2/25/12
0,6,0,1,0.32,0.303,0.45,0.2537,1,38,2/25/12 2:00,2/25/12
0,6,0,1,0.3,0.2727,0.45,0.2985,1,7,2/25/12 3:00,2/25/12
0,6,0,1,0.3,0.2727,0.42,0.3284,1,2,2/25/12 4:00,2/25/12
0,6,0,2,0.3,0.2727,0.42,0.2985,1,3,2/25/12 5:00,2/25/12
0,6,0,2,0.3,0.2727,0.42,0.2985,1,13,2/25/12 6:00,2/25/12
0,6,0,1,0.28,0.2424,0.45,0.4478,1,23,2/25/12 7:00,2/25/12
0,6,0,1,0.26,0.2273,0.48,0.2985,1,93,2/25/12 8:00,2/25/12
0,6,0,3,0.22,0.197,0.75,0.3284,1,122,2/25/12 9:00,2/25/12
0,6,0,1,0.26,0.2273,0.6,0.3582,1,183,2/25/12 10:00,2/25/12
0,6,0,1,0.3,0.2576,0.39,0.6119,1,210,2/25/12 11:00,2/25/12
0,6,0,1,0.32,0.2727,0.29,0.6567,1,258,2/25/12 12:00,2/25/12
0,6,0,1,0.32,0.2879,0.31,0.4925,1,226,2/25/12 13:00,2/25/12
0,6,0,1,0.32,0.2727,0.29,0.5522,1,216,2/25/12 14:00,2/25/12
0,6,0,1,0.32,0.2879,0.29,0.4179,1,232,2/25/12 15:00,2/25/12
0,6,0,1,0.32,0.2727,0.26,0.5821,1,195,2/25/12 16:00,2/25/12
0,6,0,1,0.3,0.2727,0.33,0.3582,1,159,2/25/12 17:00,2/25/12
0,6,0,1,0.3,0.2576,0.28,0.5821,1,133,2/25/12 18:00,2/25/12
0,6,0,1,0.26,0.2121,0.33,0.4478,1,149,2/25/12 19:00,2/25/12
0,6,0,1,0.26,0.2121,0.3,0.5522,1,105,2/25/12 20:00,2/25/12
0,6,0,1,0.24,0.2121,0.35,0.3284,1,85,2/25/12 21:00,2/25/12
0,6,0,1,0.24,0.197,0.38,0.4627,1,82,2/25/12 22:00,2/25/12
0,6,0,1,0.24,0.197,0.41,0.4179,1,91,2/25/12 23:00,2/25/12
0,0,0,1,0.24,0.2121,0.41,0.3582,1,70,2/26/12 0:00,2/26/12
0,0,0,1,0.24,0.2121,0.44,0.3284,1,55,2/26/12 1:00,2/26/12
0,0,0,1,0.24,0.2121,0.44,0.3284,1,42,2/26/12 2:00,2/26/12
0,0,0,1,0.24,0.2273,0.41,0.194,1,21,2/26/12 3:00,2/26/12
0,0,0,1,0.24,0.2273,0.41,0.194,1,6,2/26/12 4:00,2/26/12
0,0,0,1,0.22,0.2121,0.44,0.2239,1,5,2/26/12 5:00,2/26/12
0,0,0,1,0.22,0.197,0.44,0.3284,1,2,2/26/12 6:00,2/26/12
0,0,0,1,0.2,0.1818,0.51,0.2985,1,22,2/26/12 7:00,2/26/12
0,0,0,1,0.2,0.197,0.51,0.2537,1,59,2/26/12 8:00,2/26/12
0,0,0,1,0.22,0.2121,0.47,0.2239,1,87,2/26/12 9:00,2/26/12
0,0,0,1,0.26,0.2576,0.41,0.1642,1,188,2/26/12 10:00,2/26/12
0,0,0,1,0.28,0.2576,0.41,0.2836,1,227,2/26/12 11:00,2/26/12
0,0,0,1,0.3,0.303,0.39,0.1343,1,305,2/26/12 12:00,2/26/12
0,0,0,1,0.32,0.3333,0.36,0,1,325,2/26/12 13:00,2/26/12
0,0,0,1,0.34,0.3485,0.31,0,1,331,2/26/12 14:00,2/26/12
0,0,0,1,0.36,0.3485,0.29,0,1,353,2/26/12 15:00,2/26/12
0,0,0,1,0.36,0.3333,0.32,0.2537,1,339,2/26/12 16:00,2/26/12
0,0,0,1,0.36,0.3485,0.32,0.2239,1,287,2/26/12 17:00,2/26/12
0,0,0,1,0.34,0.3182,0.36,0.2836,1,216,2/26/12 18:00,2/26/12
0,0,0,1,0.34,0.3333,0.34,0.1642,1,143,2/26/12 19:00,2/26/12
0,0,0,1,0.32,0.3182,0.42,0.1642,1,88,2/26/12 20:00,2/26/12
0,0,0,1,0.3,0.303,0.45,0.1343,1,83,2/26/12 21:00,2/26/12
0,0,0,1,0.3,0.2879,0.42,0.2239,1,71,2/26/12 22:00,2/26/12
0,0,0,1,0.26,0.2576,0.56,0.1642,1,64,2/26/12 23:00,2/26/12
0,1,1,1,0.26,0.2424,0.6,0.2537,1,29,2/27/12 0:00,2/27/12
0,1,1,1,0.26,0.2576,0.65,0.2239,1,6,2/27/12 1:00,2/27/12
0,1,1,1,0.26,0.2273,0.7,0.2985,1,4,2/27/12 2:00,2/27/12
0,1,1,1,0.24,0.2424,0.75,0.1642,1,2,2/27/12 3:00,2/27/12
0,1,1,1,0.22,0.2273,0.8,0.1343,1,1,2/27/12 4:00,2/27/12
0,1,1,1,0.22,0.2273,0.8,0.1343,1,16,2/27/12 5:00,2/27/12
0,1,1,1,0.24,0.2273,0.7,0.2537,1,90,2/27/12 6:00,2/27/12
0,1,1,1,0.24,0.2273,0.6,0.2239,1,280,2/27/12 7:00,2/27/12
0,1,1,1,0.24,0.2424,0.6,0,1,528,2/27/12 8:00,2/27/12
0,1,1,1,0.26,0.2576,0.6,0.194,1,230,2/27/12 9:00,2/27/12
0,1,1,1,0.32,0.303,0.45,0.2537,1,104,2/27/12 10:00,2/27/12
0,1,1,1,0.36,0.3333,0.43,0.2537,1,103,2/27/12 11:00,2/27/12
0,1,1,1,0.4,0.4091,0.37,0.2985,1,177,2/27/12 12:00,2/27/12
0,1,1,1,0.4,0.4091,0.43,0.2836,1,182,2/27/12 13:00,2/27/12
0,1,1,1,0.46,0.4545,0.36,0.2836,1,158,2/27/12 14:00,2/27/12
0,1,1,1,0.52,0.5,0.25,0.4179,1,174,2/27/12 15:00,2/27/12
0,1,1,1,0.54,0.5152,0.26,0.4478,1,286,2/27/12 16:00,2/27/12
0,1,1,1,0.54,0.5152,0.24,0.4478,1,529,2/27/12 17:00,2/27/12
0,1,1,1,0.52,0.5,0.27,0.4179,1,527,2/27/12 18:00,2/27/12
0,1,1,1,0.5,0.4848,0.29,0.3881,1,334,2/27/12 19:00,2/27/12
0,1,1,1,0.48,0.4697,0.33,0.3582,1,219,2/27/12 20:00,2/27/12
0,1,1,1,0.46,0.4545,0.36,0.2836,1,195,2/27/12 21:00,2/27/12
0,1,1,1,0.44,0.4394,0.44,0.2537,1,92,2/27/12 22:00,2/27/12
0,1,1,1,0.42,0.4242,0.5,0.1642,1,56,2/27/12 23:00,2/27/12
0,2,1,1,0.42,0.4242,0.54,0.1343,1,10,2/28/12 0:00,2/28/12
0,2,1,1,0.38,0.3939,0.62,0.1642,1,6,2/28/12 1:00,2/28/12
0,2,1,1,0.4,0.4091,0.54,0.1045,1,3,2/28/12 2:00,2/28/12
0,2,1,1,0.4,0.4091,0.32,0.3582,1,6,2/28/12 3:00,2/28/12
0,2,1,1,0.32,0.2879,0.42,0.3582,1,2,2/28/12 4:00,2/28/12
0,2,1,1,0.32,0.2879,0.42,0.3582,1,21,2/28/12 5:00,2/28/12
0,2,1,1,0.3,0.2727,0.45,0.3284,1,101,2/28/12 6:00,2/28/12
0,2,1,1,0.28,0.2576,0.45,0.2985,1,325,2/28/12 7:00,2/28/12
0,2,1,1,0.26,0.2424,0.48,0.2836,1,559,2/28/12 8:00,2/28/12
0,2,1,1,0.28,0.2576,0.45,0.3582,1,232,2/28/12 9:00,2/28/12
0,2,1,1,0.3,0.2727,0.42,0.2985,1,132,2/28/12 10:00,2/28/12
0,2,1,1,0.34,0.3182,0.36,0.2537,1,163,2/28/12 11:00,2/28/12
0,2,1,1,0.36,0.3485,0.34,0.1343,1,183,2/28/12 12:00,2/28/12
0,2,1,1,0.36,0.3636,0.32,0.1045,1,190,2/28/12 13:00,2/28/12
0,2,1,1,0.4,0.4091,0.28,0.1045,1,134,2/28/12 14:00,2/28/12
0,2,1,1,0.42,0.4242,0.26,0.0896,1,166,2/28/12 15:00,2/28/12
0,2,1,1,0.42,0.4242,0.28,0.0896,1,287,2/28/12 16:00,2/28/12
0,2,1,1,0.42,0.4242,0.26,0.0896,1,530,2/28/12 17:00,2/28/12
0,2,1,1,0.42,0.4242,0.28,0.1642,1,449,2/28/12 18:00,2/28/12
0,2,1,1,0.42,0.4242,0.26,0,1,306,2/28/12 19:00,2/28/12
0,2,1,1,0.4,0.4091,0.3,0.1343,1,204,2/28/12 20:00,2/28/12
0,2,1,1,0.34,0.3485,0.46,0.1045,1,188,2/28/12 21:00,2/28/12
0,2,1,1,0.34,0.3485,0.46,0.1045,1,101,2/28/12 22:00,2/28/12
0,2,1,1,0.32,0.303,0.53,0.2239,1,65,2/28/12 23:00,2/28/12
0,3,1,1,0.32,0.3333,0.53,0.1045,1,32,2/29/12 0:00,2/29/12
0,3,1,1,0.32,0.3333,0.49,0.1045,1,6,2/29/12 1:00,2/29/12
0,3,1,1,0.3,0.2879,0.56,0.2239,1,4,2/29/12 2:00,2/29/12
0,3,1,1,0.28,0.303,0.7,0.0896,1,2,2/29/12 3:00,2/29/12
0,3,1,1,0.26,0.2879,0.75,0.0896,1,29,2/29/12 5:00,2/29/12
0,3,1,2,0.28,0.303,0.75,0.0896,1,104,2/29/12 6:00,2/29/12
0,3,1,2,0.26,0.2727,0.81,0.1343,1,253,2/29/12 7:00,2/29/12
0,3,1,2,0.28,0.2879,0.75,0.1045,1,116,2/29/12 8:00,2/29/12
0,3,1,3,0.3,0.303,0.81,0.1642,1,38,2/29/12 9:00,2/29/12
0,3,1,3,0.3,0.303,0.81,0.1642,1,10,2/29/12 10:00,2/29/12
0,3,1,3,0.3,0.2879,0.87,0.194,1,10,2/29/12 11:00,2/29/12
0,3,1,3,0.32,0.303,0.93,0.3284,1,70,2/29/12 12:00,2/29/12
0,3,1,2,0.36,0.3333,0.93,0.3582,1,76,2/29/12 13:00,2/29/12
0,3,1,2,0.36,0.3333,0.93,0.3582,1,56,2/29/12 14:00,2/29/12
0,3,1,2,0.4,0.4091,0.82,0.2836,1,90,2/29/12 15:00,2/29/12
0,3,1,3,0.4,0.4091,0.82,0.2239,1,167,2/29/12 16:00,2/29/12
0,3,1,2,0.4,0.4091,0.87,0.1642,1,253,2/29/12 17:00,2/29/12
0,3,1,3,0.4,0.4091,0.87,0,1,192,2/29/12 18:00,2/29/12
0,3,1,2,0.4,0.4091,0.87,0.1045,1,102,2/29/12 19:00,2/29/12
0,3,1,3,0.42,0.4242,0.88,0.1642,1,97,2/29/12 20:00,2/29/12
0,3,1,3,0.42,0.4242,0.88,0.1642,1,39,2/29/12 21:00,2/29/12
0,3,1,3,0.42,0.4242,0.94,0.2537,1,55,2/29/12 22:00,2/29/12
0,3,1,3,0.42,0.4242,0.94,0.2537,1,33,2/29/12 23:00,2/29/12
0,4,1,2,0.42,0.4242,0.94,0,1,11,3/1/12 0:00,3/1/12
0,4,1,3,0.46,0.4545,0.94,0.1045,1,12,3/1/12 1:00,3/1/12
0,4,1,2,0.46,0.4545,0.94,0.2836,1,6,3/1/12 2:00,3/1/12
0,4,1,1,0.46,0.4545,0.94,0.2239,1,3,3/1/12 3:00,3/1/12
0,4,1,1,0.48,0.4697,0.88,0.194,1,5,3/1/12 4:00,3/1/12
0,4,1,1,0.48,0.4697,0.88,0.1642,1,18,3/1/12 5:00,3/1/12
0,4,1,2,0.42,0.4242,0.94,0,1,109,3/1/12 6:00,3/1/12
0,4,1,2,0.44,0.4394,0.94,0.1343,1,304,3/1/12 7:00,3/1/12
0,4,1,1,0.42,0.4242,0.94,0.1343,1,594,3/1/12 8:00,3/1/12
0,4,1,1,0.46,0.4545,0.77,0.2537,1,286,3/1/12 9:00,3/1/12
0,4,1,1,0.52,0.5,0.55,0.1642,1,133,3/1/12 10:00,3/1/12
0,4,1,1,0.56,0.5303,0.43,0.194,1,168,3/1/12 11:00,3/1/12
0,4,1,1,0.56,0.5303,0.37,0.2239,1,220,3/1/12 12:00,3/1/12
0,4,1,1,0.58,0.5455,0.32,0.2537,1,211,3/1/12 13:00,3/1/12
0,4,1,1,0.58,0.5455,0.35,0.2239,1,211,3/1/12 14:00,3/1/12
0,4,1,1,0.6,0.6212,0.31,0.2537,1,223,3/1/12 15:00,3/1/12
0,4,1,1,0.58,0.5455,0.32,0.2985,1,361,3/1/12 16:00,3/1/12
0,4,1,1,0.56,0.5303,0.35,0.2985,1,600,3/1/12 17:00,3/1/12
0,4,1,1,0.54,0.5152,0.34,0.3582,1,525,3/1/12 18:00,3/1/12
0,4,1,1,0.48,0.4697,0.41,0.3284,1,328,3/1/12 19:00,3/1/12
0,4,1,1,0.44,0.4394,0.44,0.4179,1,254,3/1/12 20:00,3/1/12
0,4,1,1,0.42,0.4242,0.47,0.4627,1,197,3/1/12 21:00,3/1/12
0,4,1,1,0.38,0.3939,0.5,0.2537,1,126,3/1/12 22:00,3/1/12
0,4,1,1,0.36,0.3485,0.5,0.2239,1,85,3/1/12 23:00,3/1/12
0,5,1,1,0.34,0.3333,0.53,0.1642,1,46,3/2/12 0:00,3/2/12
0,5,1,1,0.34,0.3182,0.49,0.2239,1,20,3/2/12 1:00,3/2/12
0,5,1,1,0.34,0.3182,0.53,0.2836,1,6,3/2/12 2:00,3/2/12
0,5,1,1,0.32,0.3182,0.57,0.194,1,3,3/2/12 3:00,3/2/12
0,5,1,1,0.32,0.3485,0.61,0,1,2,3/2/12 4:00,3/2/12
0,5,1,1,0.3,0.3333,0.7,0,1,24,3/2/12 5:00,3/2/12
0,5,1,1,0.3,0.3333,0.7,0,1,92,3/2/12 6:00,3/2/12
0,5,1,1,0.3,0.3333,0.7,0,1,262,3/2/12 7:00,3/2/12
0,5,1,1,0.28,0.303,0.75,0.0896,1,549,3/2/12 8:00,3/2/12
0,5,1,1,0.3,0.3333,0.81,0,1,314,3/2/12 9:00,3/2/12
0,5,1,1,0.36,0.3485,0.5,0.1642,1,132,3/2/12 10:00,3/2/12
0,5,1,1,0.38,0.3939,0.46,0.194,1,194,3/2/12 11:00,3/2/12
0,5,1,1,0.4,0.4091,0.43,0.1642,1,234,3/2/12 12:00,3/2/12
0,5,1,1,0.42,0.4242,0.44,0.2239,1,222,3/2/12 13:00,3/2/12
0,5,1,2,0.44,0.4394,0.44,0.2836,1,205,3/2/12 14:00,3/2/12
0,5,1,2,0.42,0.4242,0.5,0.2985,1,78,3/2/12 15:00,3/2/12
0,5,1,3,0.4,0.4091,0.58,0.2985,1,50,3/2/12 16:00,3/2/12
0,5,1,3,0.36,0.3485,0.81,0.2239,1,128,3/2/12 17:00,3/2/12
0,5,1,3,0.36,0.3485,0.87,0.194,1,160,3/2/12 18:00,3/2/12
0,5,1,3,0.36,0.3485,0.87,0.194,1,174,3/2/12 19:00,3/2/12
0,5,1,2,0.36,0.3485,0.87,0.194,1,100,3/2/12 20:00,3/2/12
0,5,1,3,0.36,0.3636,0.87,0.0896,1,101,3/2/12 21:00,3/2/12
0,5,1,2,0.36,0.3788,0.87,0,1,75,3/2/12 22:00,3/2/12
0,5,1,2,0.36,0.3788,0.87,0,1,23,3/2/12 23:00,3/2/12
0,6,0,3,0.36,0.3636,0.93,0.0896,1,22,3/3/12 0:00,3/3/12
0,6,0,3,0.36,0.3788,0.93,0,1,44,3/3/12 1:00,3/3/12
0,6,0,3,0.36,0.3636,0.93,0.0896,1,38,3/3/12 2:00,3/3/12
0,6,0,2,0.36,0.3485,0.93,0.1642,1,21,3/3/12 3:00,3/3/12
0,6,0,2,0.36,0.3485,0.93,0.194,1,2,3/3/12 4:00,3/3/12
0,6,0,2,0.36,0.3636,0.93,0.0896,1,2,3/3/12 5:00,3/3/12
0,6,0,2,0.36,0.3636,0.93,0.0896,1,7,3/3/12 6:00,3/3/12
0,6,0,2,0.36,0.3485,0.93,0.1343,1,16,3/3/12 7:00,3/3/12
0,6,0,3,0.36,0.3788,0.93,0,1,48,3/3/12 8:00,3/3/12
0,6,0,3,0.38,0.3939,0.87,0.0896,1,94,3/3/12 9:00,3/3/12
0,6,0,2,0.4,0.4091,0.87,0,1,168,3/3/12 10:00,3/3/12
0,6,0,2,0.4,0.4091,0.87,0.0896,1,214,3/3/12 11:00,3/3/12
0,6,0,2,0.42,0.4242,0.67,0.2537,1,299,3/3/12 12:00,3/3/12
0,6,0,1,0.44,0.4394,0.51,0.2836,1,339,3/3/12 13:00,3/3/12
0,6,0,2,0.46,0.4545,0.44,0.3582,1,430,3/3/12 14:00,3/3/12
0,6,0,1,0.48,0.4697,0.29,0.2985,1,399,3/3/12 15:00,3/3/12
0,6,0,1,0.5,0.4848,0.27,0.2985,1,467,3/3/12 16:00,3/3/12
0,6,0,1,0.5,0.4848,0.23,0.3284,1,385,3/3/12 17:00,3/3/12
0,6,0,1,0.5,0.4848,0.25,0.2537,1,303,3/3/12 18:00,3/3/12
0,6,0,1,0.46,0.4545,0.33,0.1642,1,225,3/3/12 19:00,3/3/12
0,6,0,1,0.44,0.4394,0.3,0.1343,1,149,3/3/12 20:00,3/3/12
0,6,0,1,0.46,0.4545,0.19,0.3284,1,154,3/3/12 21:00,3/3/12
0,6,0,1,0.44,0.4394,0.21,0.1343,1,134,3/3/12 22:00,3/3/12
0,6,0,1,0.42,0.4242,0.24,0,1,106,3/3/12 23:00,3/3/12
0,0,0,2,0.4,0.4091,0.3,0.3582,1,72,3/4/12 0:00,3/4/12
0,0,0,2,0.38,0.3939,0.34,0.194,1,76,3/4/12 1:00,3/4/12
0,0,0,2,0.36,0.3485,0.4,0.1642,1,80,3/4/12 2:00,3/4/12
0,0,0,2,0.36,0.3485,0.43,0.1343,1,26,3/4/12 3:00,3/4/12
0,0,0,2,0.34,0.3333,0.46,0.194,1,14,3/4/12 4:00,3/4/12
0,0,0,2,0.34,0.3182,0.46,0.2239,1,5,3/4/12 5:00,3/4/12
0,0,0,2,0.3,0.2727,0.52,0.2985,1,5,3/4/12 6:00,3/4/12
0,0,0,2,0.3,0.2727,0.52,0.2985,1,23,3/4/12 7:00,3/4/12
0,0,0,1,0.3,0.2727,0.52,0.3284,1,66,3/4/12 8:00,3/4/12
0,0,0,1,0.3,0.2727,0.49,0.4478,1,118,3/4/12 9:00,3/4/12
0,0,0,1,0.3,0.2727,0.49,0.3284,1,192,3/4/12 10:00,3/4/12
0,0,0,1,0.32,0.2879,0.45,0.3881,1,256,3/4/12 11:00,3/4/12
0,0,0,1,0.34,0.303,0.42,0.3582,1,327,3/4/12 12:00,3/4/12
0,0,0,1,0.36,0.3333,0.37,0.3582,1,364,3/4/12 13:00,3/4/12
0,0,0,1,0.36,0.3333,0.34,0.3582,1,332,3/4/12 14:00,3/4/12
0,0,0,1,0.36,0.3182,0.32,0.5224,1,334,3/4/12 15:00,3/4/12
0,0,0,1,0.36,0.3182,0.29,0.4925,1,299,3/4/12 16:00,3/4/12
0,0,0,1,0.34,0.2879,0.31,0.5522,1,263,3/4/12 17:00,3/4/12
0,0,0,1,0.32,0.2727,0.33,0.6119,1,184,3/4/12 18:00,3/4/12
0,0,0,1,0.3,0.2576,0.36,0.4925,1,132,3/4/12 19:00,3/4/12
0,0,0,1,0.28,0.2727,0.38,0.2537,1,88,3/4/12 20:00,3/4/12
0,0,0,1,0.28,0.2727,0.36,0.2239,1,79,3/4/12 21:00,3/4/12
0,0,0,1,0.26,0.2424,0.41,0.2537,1,62,3/4/12 22:00,3/4/12
